1408,1378
1408,1698
1408,3254
1408,2753
1408,2832
1409,377
1409,4973
1409,53
1409,2668
1410,4725
1410,2002
1411,2922
1411,2588
1411,962
1411,2932
1411,1420
1411,3882
1411,1372
1411,1147
1411,3382
1412,1070
1412,3394
1412,4404
1412,4483
1412,6
1412,2458
1412,3881
1412,2454
1412,3617
1413,2759
1413,2749
1414,4933
1414,2932
1414,3459
1415,244
1415,1571
1415,2055
1415,3262
1415,2557
1415,818
1415,3935
1415,3848
1416,4106
1416,2547
1416,4067
1416,992
1416,2930
1416,738
1417,4398
1417,164
1417,3541
1417,3045
1417,419
1417,1662
1417,1105
1418,218
1418,408
1418,4641
1418,2994
1418,2595
1418,3608
1419,882
1419,3515
1419,3408
1419,4290
1419,134
1419,2727
1419,3727
1419,3856
1419,4635
1420,3654
1420,839
1420,1794
1420,1118
1420,3865
1420,2495
1420,402
1420,4957
1420,1567
1420,1096
1421,3872
1421,1288
1421,511
1421,4266
1421,669
1422,696
1422,1603
1422,1521
1422,2580
1423,4850
1423,2948
1423,914
1424,333
1424,3258
1424,6
1424,1848
1424,165
1424,2946
1425,3044
1425,1065
1425,112
1426,43
1426,1480
1426,4688
1426,686
1426,1837
1426,814
1426,4938
1426,3611
1426,1947
1426,3521
1427,3452
1427,754
1427,977
1427,4776
1428,4912
1429,4456
1429,4791
1430,4538
1430,911
1430,4124
1430,2121
1430,2559
1430,2475
1431,4005
1431,2668
1431,4616
1432,1738
1432,1751
1432,4761
1432,18
1432,4518
1432,300
1433,3104
1433,432
1434,2042
1434,1836
1434,472
1434,2626
1434,4361
1434,3724
1434,928
1434,1868
1434,2998
1434,3663
1435,2754
1435,3534
1435,4168
1435,4256
1435,4759
1435,4950
1435,624
1435,1255
1435,2150
1435,4671
1436,3882
1436,2202
1436,3790
1436,4156
1437,4972
1437,3232
1437,4999
1437,1293
1437,4769
1437,124
1437,1315
1437,1388
1438,2802
1438,852
1438,3695
1438,672
1438,582
1438,1012
1438,1258
1438,1943
1438,2544
1439,3490
1439,3487
1439,3505
1439,1024
1439,4090
1440,69
1440,376
1440,2043
1440,375
1440,1238
1440,1770
1440,2546
1440,307
1440,4656
1441,10
1441,2165
1441,809
1441,2762
1441,2904
1441,3442
1441,1266
1442,899
1442,3381
1442,1398
1442,2758
1443,191
1443,4005
1443,4938
1443,4817
1443,4507
1443,3138
1443,629
1444,1164
1444,4046
1444,63
1444,1612
1444,1042
1444,1567
1444,4131
1444,935
1445,533
1445,3503
1446,2184
1447,3470
1447,4796
1447,4858
1447,1317
1447,4133
1448,3579
1448,3119
1448,2904
1448,1780
1448,2998
1448,4318
1449,4270
1449,2684
1449,1332
1450,2246
1450,2951
1450,3548
1450,4082
1451,3389
1451,4764
1451,1730
1451,543
1451,440
1451,363
1451,1818
1451,1625
1452,2397
1452,866
1452,4024
1452,3220
1452,2694
1452,3389
1453,2453
1453,6
1453,3808
1453,4497
1453,3293
1453,1900
1453,3163
1453,1933
1454,1293
1454,3926
1454,1874
1454,1036
1454,206
1455,1965
1455,4852
1456,1532
1456,653
1456,2186
1457,1432
1457,2616
1458,2401
1458,1510
1458,4247
1458,1912
1458,1574
1458,3230
1459,2865
1459,4408
1459,4641
1459,2525
1459,13
1459,3556
1460,2683
1460,536
1461,1116
1461,450
1461,3005
1462,4374
1462,2215
1462,35
1462,1561
1462,625
1462,4432
1463,4595
1463,4935
1463,3098
1463,630
1463,958
1463,2017
1463,3363
1464,1190
1464,132
1465,1860
1466,2641
1466,3730
1466,3115
1466,1844
1467,1355
1467,1836
1467,3402
1467,1589
1467,1542
1467,702
1467,2340
1468,4756
1468,2902
1468,1354
1469,4365
1469,770
1469,67
1469,2596
1469,1916
1469,1304
1469,3081
1469,3559
1469,322
1470,1807
1470,4624
1470,353
1470,2311
1470,3692
1471,2746
1471,4115
1471,3054
1471,1727
1472,4705
1472,1212
1472,4562
1472,4983
1472,2952
1473,4308
1474,3247
1474,2887
1474,3700
1474,3539
1474,2947
1475,1840
1475,1142
1475,2542
1475,435
1475,3432
1475,119
1476,1353
1476,1608
1476,1560
1476,475
1477,2961
1477,4726
1477,3910
1477,4173
1477,4967
1478,3038
1478,3350
1478,3048
1478,1704
1478,3768
1478,3021
1479,446
1479,421
1479,2407
1479,2394
1479,3492
1479,2587
1479,11
1479,4181
1479,1325
1480,4974
1480,1613
1481,4448
1481,3997
1481,3113
1481,3030
1481,3075
1481,1038
1481,4035
1481,4534
1482,2179
1482,4199
1483,1501
1483,4223
1483,2499
1483,3039
1483,201
1483,4849
1484,3940
1484,1968
1484,3962
1484,681
1484,1160
1484,164
1484,4787
1485,4206
1485,1138
1485,4900
1485,3082
1485,1917
1485,2774
1485,3501
1486,2107
1486,2045
1486,1488
1487,1291
1487,2104
1487,4796
1487,1980
1487,1033
1487,1317
1488,2838
1488,1676
1488,1809
1488,3519
1488,3950
1489,1332
1489,1890
1489,464
1489,211
1489,296
1489,3718
1489,4607
1490,4561
1490,4305
1490,2373
1490,3237
1490,2286
1490,3745
1490,1699
1491,3942
1491,1461
1491,4751
1491,3944
1491,1450
1491,2586
1491,2993
1491,1638
1491,3917
1491,1105
1492,3143
1492,3077
1492,1103
1492,4565
1492,1690
1492,3435
1492,357
1492,3798
1492,4582
1492,311
1493,3030
1493,2126
1493,1887
1493,3551
1493,4879
1494,4936
1494,1992
1494,0
1494,1855
1494,4034
1494,1306
1494,2583
1495,866
1495,3185
1495,1347
1495,3759
1495,4169
1495,1734
1495,4835
1495,3975
1495,3046
1495,1729
1496,350
1496,597
1496,4969
1496,4692
1496,606
1496,3312
1496,644
1497,2439
1497,2602
1497,2790
1498,2620
1498,717
1498,3808
1498,2456
1498,4284
1498,3973
1499,755
1499,3295
1500,1165
1500,238
1500,2278
1500,3004
1501,502
1501,4579
1501,1509
1501,1005
1501,271
1501,4900
1501,528
1502,3344
1502,73
1502,3246
1503,4411
1503,2037
1503,4875
1503,437
1503,3958
1503,4546
1504,3434
1504,3548
1504,571
1504,1655
1504,493
1504,4977
1504,626
1504,1891
1505,733
1505,4801
1505,1029
1506,3002
1506,2379
1507,4161
1507,198
1507,3434
1508,2667
1508,265
1508,3820
1508,1241
1508,1944
1508,281
1508,3327
1508,1011
1508,3826
1508,51
1509,1776
1510,717
1510,2022
1510,181
1510,306
1510,2935
1510,4324
1510,911
1510,3285
1510,2746
1510,2903
1511,933
1511,2738
1511,3191
1511,727
1512,1986
1512,1688
1512,2795
1512,3544
1512,3032
1513,265
1513,234
1513,2863
1513,2883
1513,2581
1513,3883
1513,3617
1513,4100
1513,4375
1513,2280
1514,1211
1514,2943
1514,66
1514,2895
1514,1941
1515,1549
1515,4809
1515,346
1515,4997
1515,3055
1515,3864
1515,171
1516,2504
1516,1317
1516,555
1516,913
1517,1616
1517,3751
1517,3433
1517,3833
1517,157
1517,4220
1517,3661
1517,51
1517,4000
1517,2242
1518,4754
1518,180
1518,3617
1518,1760
1518,1460
1518,72
1518,2743
1519,278
1519,4739
1519,2558
1519,4257
1519,3736
1519,126
1520,139
1520,3771
1520,2799
1520,4096
1520,2646
1520,1268
1520,2509
1520,4465
1520,2021
1520,2382
1521,3830
1521,2249
1521,745
1521,4127
1521,3801
1521,1737
1521,541
1521,4254
1521,1028
1522,1394
1522,2659
1523,1121
1523,4187
1523,472
1523,2355
1523,3938
1524,562
1524,1979
1525,240
1526,974
1526,1410
1526,1702
1526,2643
1526,3376
1526,3629
1526,2414
1526,3362
1526,4788
1526,404
1527,196
1527,1297
1527,3247
1527,3719
1527,2539
1527,2392
1527,3566
1527,3352
1527,64
1527,2945
1528,2053
1528,1690
1528,4257
1528,3419
1528,3132
1529,1476
1529,4252
1529,1854
1529,1208
1529,1151
1529,1359
1529,2158
1529,2299
1529,4144
1530,1912
1530,287
1530,2425
1530,1978
1530,4669
1530,2238
1531,215
1531,3631
1531,4241
1532,4008
1532,1172
1533,4779
1533,957
1533,3668
1533,988
1533,3734
1533,201
1534,4834
1534,1353
1534,2270
1534,3831
1534,2983
1534,4706
1535,4644
1535,2644
1535,979
1535,1125
1535,3486
1535,3336
1535,4263
1535,4505
1536,718
1536,2241
1536,407
1536,707
1536,3947
1537,217
1537,58
1537,1920
1537,965
1537,4299
1538,1255
1538,2274
1538,4877
1538,2655
1539,2834
1539,3256
1539,408
1539,1807
1539,1864
1539,4573
1540,4786
1540,4448
1540,2342
1540,3912
1540,3559
1540,3417
1540,1025
1540,2807
1540,998
1541,4236
1541,1026
1541,326
1541,1659
1541,4093
1541,2830
1541,4692
1541,3079
1541,38
1542,1061
1542,831
1542,4328
1543,1174
1543,2067
1543,1382
1543,3341
1544,949
1544,3806
1544,4506
1544,2668
1544,1156
1544,4638
1544,3504
1545,3431
1545,189
1545,1815
1545,2611
1545,528
1545,3125
1545,3932
1545,4972
1545,4128
1546,348
1546,4957
1546,1736
1547,1383
1547,1686
1547,2736
1547,1666
1548,1284
1549,2500
1549,4486
1549,1745
1550,2721
1550,2067
1550,494
1550,3946
1551,347
1552,2485
1553,2821
1553,1480
1553,3832
1553,2998
1553,1535
1553,1814
1554,548
1554,3257
1554,4811
1554,3390
1554,4648
1554,1019
1554,3512
1555,3844
1555,366
1555,4608
1555,3102
1555,1899
1555,1891
1555,2338
1555,3792
1556,83
1556,4371
1556,4243
1556,722
1556,4148
1556,1687
1556,390
1557,4315
1557,4443
1557,748
1557,327
1557,3813
1557,1696
1557,586
1557,1862
1557,824
1557,3756
1558,4259
1558,4452
1558,2406
1558,390
1558,2391
1558,664
1559,399
1559,2145
1559,4941
1559,1391
1559,3163
1559,430
1559,4551
1560,2944
1560,957
1560,1149
1560,2803
1560,347
1560,4108
1560,1282
1561,1306
1561,1402
1561,1123
1562,932
1562,1800
1562,2475
1562,2548
1562,456
1562,4189
1562,2191
1562,3166
1562,4193
1562,1268
1563,1023
1563,2827
1564,3635
1564,905
1564,2354
1564,3998
1564,3577
1564,3211
1564,3685
1564,3797
1564,4012
1564,3051
1565,738
1565,4151
1565,3541
1566,212
1567,3003
1567,842
1567,2800
1567,2596
1567,1925
1568,2988
1569,2801
1569,2186
1569,2061
1569,2162
1569,1656
1569,2245
1570,2330
1570,1689
1570,2451
1570,4724
1570,2637
1570,3834
1570,1710
1570,1799
1571,12
1571,4690
1571,3011
1571,4781
1571,1379
1571,1167
1572,3740
1572,4364
1572,3725
1572,543
1572,1744
1572,1379
1572,4317
1572,4798
1572,768
1572,3334
1573,928
1573,2477
1573,2244
1573,793
1573,1549
1573,2875
1573,557
1573,3627
1573,4306
1573,729
1574,983
1574,3367
1574,439
1574,1669
1574,962
1574,658
1574,3450
1575,2320
1575,2529
1575,2390
1575,2338
1576,278
1576,7
1576,3311
1576,4011
1576,1930
1576,3994
1576,16
1576,4189
1577,839
1577,1375
1578,3229
1578,4770
1579,1283
1579,3551
1579,3389
1579,1778
1579,1045
1579,4928
1579,2284
1579,1652
1579,2142
1580,1683
1580,2299
1580,4600
1580,2115
1581,2676
1581,4315
1581,2696
1581,4241
1581,1300
1581,403
1581,1140
1582,1738
1582,2449
1582,2345
1582,2438
1582,1542
1582,3630
1582,3731
1583,2082
1583,451
1583,345
1584,1115
1584,3931
1584,4764
1584,1355
1584,4971
1585,3640
1585,3849
1585,283
1585,2157
1585,2372
1585,360
1585,1457
1585,2713
1585,2876
1585,3753
1586,3010
1586,2547
1586,4637
1587,2857
1587,4502
1587,128
1587,100
1587,4191
1588,285
1588,1268
1588,1103
1588,456
1589,2241
1589,4961
1589,3985
1589,4697
1589,3513
1589,4819
1589,154
1589,2785
1590,2692
1590,981
1590,2990
1591,4291
1591,4086
1591,1398
1591,2795
1591,2641
1591,2456
1592,3236
1592,2527
1593,3393
1593,799
1593,2860
1593,257
1593,602
1593,1263
1593,69
1593,2615
1594,1100
1594,83
1595,4928
1595,1253
1595,2576
1595,3406
1595,1886
1595,580
1595,1736
1595,3853
1595,1102
1595,4637
1596,3797
1596,974
1597,4053
1597,1904
1597,844
1597,4190
1597,2081
1597,3080
1597,4186
1597,525
1597,895
1598,132
1598,2915
1598,4002
1598,2230
1599,3662
1599,1150
1600,1030
1600,4160
1600,2269
1600,4063
1600,1547
1600,192
1600,2672
1600,3222
1600,4632
1601,1368
1601,1855
1601,3465
1601,1967
1601,2622
1601,3474
1601,2411
1601,4637
1602,3637
1602,484
1602,2082
1602,524
1602,4358
1602,2070
1602,2839
1602,4417
1602,4530
1602,573
1603,2243
1603,1664
1603,4474
1603,762
1603,4201
1603,4364
1603,1706
1603,3980
1603,4298
1604,4546
1604,1171
1604,92
1604,1987
1604,1334
1605,2748
1606,3189
1606,2852
1606,894
1606,316
1606,4167
1607,745
1607,491
1607,4703
1607,1383
1607,3780
1607,4270
1607,2782
1608,4777
1608,922
1608,1946
1608,328
1609,801
1610,1253
1610,3896
1610,3972
1610,84
1610,4392
1610,2633
1610,3879
1610,3355
1611,4258
1612,4563
1612,2912
1612,1180
1612,4241
1612,2974
1612,4115
1612,670
1612,4805
1613,1175
1613,4547
1613,578
1613,4377
1613,1452
1613,4028
1613,3787
1613,1764
1613,2996
1614,3096
1614,4074
1614,3955
1614,1992
1614,4438
1614,2909
1615,1245
1615,3924
1615,2809
1616,2614
1616,975
1616,2619
1616,1640
1616,1267
1616,1448
1616,1530
1616,3493
1616,3287
1616,3398
1617,2161
1617,1931
1617,2356
1617,3204
1617,3642
1618,4416
1618,3171
1618,2426
1618,1512
1618,1370
1619,1917
1620,3891
1620,441
1620,2506
1620,2264
1621,3354
1621,2823
1621,2229
1621,4020
1621,1151
1621,4803
1621,203
1621,4345
1621,326
1622,2077
1622,538
1622,3790
1622,700
1622,112
1622,2357
1622,3459
1622,1441
1622,2412
1622,131
1623,1793
1623,2897
1623,1903
1623,4331
1623,312
1623,4325
1624,3106
1624,3110
1624,1750
1624,2869
1625,1873
1625,798
1625,1213
1625,2483
1625,1232
1625,1257
1625,4266
1625,1956
1626,1263
1626,2209
1626,3224
1626,321
1626,1506
1626,4385
1627,3659
1627,1773
1627,8
1627,1261
1628,1868
1628,412
1628,3648
1628,4238
1628,4168
1628,3534
1628,4839
1629,301
1629,2902
1629,2888
1629,3301
1629,4932
1630,118
1630,2026
1630,4603
1630,3392
1631,2450
1631,3675
1631,830
1632,1593
1633,126
1633,3793
1633,3675
1633,3541
1633,645
1633,867
1633,4873
1633,3848
1633,1375
1633,1847
1634,3536
1634,4929
1635,3088
1635,324
1635,4240
1635,1256
1635,2423
1635,2551
1635,2549
1635,4882
1635,3345
1635,4659
1636,13
1637,2589
1637,448
1637,3106
1637,1977
1637,3647
1637,1368
1637,2931
1637,900
1638,1454
1638,648
1638,3474
1639,2212
1639,1117
1639,4812
1639,2804
1639,2467
1639,2998
1639,4556
1640,187
1640,4942
1640,2089
1640,1869
1640,2884
1640,3665
1640,692
1640,1398
1640,2638
1640,2519
1641,1259
1641,827
1642,4764
1642,2079
1642,2459
1642,409
1642,2355
1643,334
1643,1478
1643,4675
1643,2729
1643,3817
1643,157
1643,1091
1643,3234
1643,3125
1644,1628
1644,64
1644,73
1644,1572
1644,254
1644,1820
1644,2811
1644,129
1644,293
1645,4947
1645,777
1646,2687
1646,857
1646,3649
1646,3903
1646,1595
1646,1842
1646,2548
1646,2446
1647,1511
1647,4494
1648,1332
1648,4522
1648,40
1648,826
1648,2228
1648,172
1649,4696
1649,89
1650,4711
1650,4570
1650,1912
1650,1095
1650,4494
1650,1994
1650,2364
1651,3715
1651,4821
1651,89
1651,4522
1651,178
1652,2850
1652,2346
1652,4555
1653,904
1653,318
1653,1661
1653,1051
1653,1589
1654,4566
1654,746
1655,3164
1655,4322
1655,3190
1656,215
1656,1282
1656,3830
1657,3741
1657,2882
1658,2251
1658,4246
1658,226
1658,1573
1659,118
1660,2008
1660,1188
1660,4080
1660,4021
1660,558
1660,2439
1660,4467
1660,1685
1660,4752
1660,2206
1661,3361
1661,3731
1661,4945
1661,414
1661,3461
1661,1180
1661,4732
1661,3254
1661,3401
1661,2891
1662,2989
1662,3288
1662,2546
1662,3375
1662,2014
1662,2267
1663,3407
1663,2852
1663,4625
1663,857
1663,877
1663,113
1663,2619
1663,1736
1664,3071
1664,632
1664,770
1664,4043
1664,1358
1664,4532
1664,2421
1664,4498
1665,268
1665,2354
1665,1413
1665,3832
1665,4864
1665,4297
1665,4987
1666,3249
1666,2038
1667,3511
1667,4180
1667,3500
1667,2106
1667,4265
1667,1059
1667,3630
1667,2594
1667,2457
1668,4161
1668,2138
1668,2355
1668,4868
1668,2644
1668,276
1668,2825
1668,3399
1668,3166
1668,1836
1669,2864
1669,1420
1669,3636
1669,4384
1669,3956
1669,4636
1669,3473
1669,3799
1669,2156
1669,1458
1670,3378
1670,3156
1670,3421
1670,3861
1670,3986
1670,4583
1670,3037
1670,4707
1671,4807
1671,1684
1672,4019
1672,1476
1672,3523
1672,1993
1672,1874
1673,3894
1673,4282
1673,165
1673,2035
1673,4241
1673,2819
1673,1056
1674,4070
1674,2028
1674,3251
1674,4911
1674,788
1674,1516
1674,2005
1674,4479
1674,4954
1674,4408
1675,540
1675,737
1675,2480
1675,2579
1675,3095
1675,3803
1675,3627
1675,4576
1675,2493
1676,4738
1677,3907
1677,2900
1677,1997
1677,3485
1677,4982
1677,2744
1677,4717
1677,4983
1678,2696
1679,2315
1680,2776
1680,3448
1680,2821
1680,1297
1680,2131
1680,2031
1681,4656
1681,3613
1681,3153
1681,63
1681,2110
1681,1240
1681,1881
1681,2884
1681,3888
1681,2389
1682,746
1682,4692
1682,4037
1682,3772
1682,2247
1683,3984
1683,136
1683,4373
1683,3878
1683,2102
1683,4322
1683,533
1683,725
1683,1585
1684,3028
1684,896
1684,2431
1684,2950
1685,2726
1685,3178
1685,3311
1685,3595
1685,4138
1685,4475
1685,2936
1685,183
1685,1794
1685,2135
1686,2354
1686,2341
1686,3826
1686,3088
1687,1155
1688,3552
1688,2507
1688,1923
1688,3528
1689,612
1689,1503
1689,911
1689,4372
1690,1482
1690,1367
1690,2963
1690,4886
1690,3187
1691,3026
1691,99
1691,802
1691,783
1691,4749
1691,756
1692,2620
1692,4489
1693,4246
1693,4195
1693,1116
1693,1537
1693,1508
1693,2393
1693,4843
1693,4643
1693,1897
1694,2726
1694,4580
1694,1067
1694,1394
1695,434
1695,2606
1695,3991
1696,3813
1696,4464
1696,3477
1696,287
1696,528
1696,3567
1696,1704
1696,2539
1696,2800
1697,3865
1697,368
1698,1215
1698,2380
1698,2466
1698,2833
1698,4231
1698,2031
1698,3047
1698,126
1698,1157
1699,3021
1699,2800
1699,4656
1699,3268
1699,3239
1699,3813
1699,4499
1699,4326
1699,859
1700,668
1700,1425
1700,4014
1700,4647
1700,3389
1700,4295
1701,3300
1701,3571
1701,2605
1701,2379
1701,546
1701,25
1701,3178
1701,2387
1702,4966
1702,2297
1702,594
1702,389
1702,2732
1703,767
1704,885
1704,1891
1704,3832
1704,3966
1704,2826
1704,2586
1704,3971
1704,2705
1705,51
1705,3072
1705,4283
1705,909
1705,3483
1705,3361
1705,2540
1705,1050
1706,4564
1706,1725
1706,1222
1706,533
1706,3441
1706,1045
1706,3259
1707,1260
1707,3682
1707,3286
1707,3033
1707,732
1707,4970
1708,243
1708,3317
1708,4402
1708,615
1708,4999
1709,4755
1710,61
1710,856
1710,1353
1710,3131
1710,3172
1710,3395
1710,4174
1710,4784
1710,2790
1711,1823
1711,929
1711,4928
1711,2164
1712,3507
1712,2872
1712,1019
1712,1389
1712,3544
1712,2597
1712,3594
1713,3777
1713,2280
1713,1955
1714,4826
1714,2393
1715,4013
1715,3055
1715,4104
1716,4998
1716,1827
1716,2786
1716,3718
1716,36
1716,3215
1716,2977
1716,4491
1716,1228
1717,4783
1717,1684
1717,3637
1717,2527
1717,3628
1717,4703
1717,3862
1717,3872
1718,358
1718,2883
1718,3428
1718,399
1718,2406
1718,887
1719,3175
1719,2536
1719,3566
1719,2044
1719,3828
1720,2138
1720,2216
1720,3732
1720,3062
1720,1693
1721,2630
1721,4866
1721,3671
1721,2681
1721,3786
1721,356
1721,3024
1722,1042
1722,2661
1722,2853
1722,614
1723,16
1723,2367
1723,636
1723,3207
1723,4661
1723,2861
1723,2317
1723,4459
1724,3242
1724,1573
1725,976
1725,1169
1726,2222
1726,2472
1726,4699
1726,4482
1726,4730
1726,1178
1727,254
1727,997
1727,2937
1727,3505
1727,3987
1727,644
1727,3281
1727,1507
1728,3305
1728,3593
1729,160
1729,3410
1729,687
1729,3896
1729,1870
1729,4458
1730,285
1730,1599
1731,318
1731,1386
1731,4440
1731,308
1731,299
1732,2893
1732,4957
1732,2218
1733,3207
1733,2004
1733,751
1733,1616
1733,3491
1733,2504
1733,2572
1734,2607
1734,3079
1734,52
1735,3479
1735,2993
1735,4425
1735,1957
1735,2201
1736,4699
1736,3586
1736,4279
1736,2530
1736,2186
1736,607
1737,2029
1737,3381
1738,4393
1738,2939
1738,1722
1738,2873
1738,3231
1738,1896
1738,1893
1739,1154
1739,1545
1739,953
1739,3060
1739,45
1740,4599
1740,1235
1740,2527
1740,3797
1741,3757
1741,2562
1742,3811
1742,2709
1742,1002
1742,2551
1742,3869
1742,469
1742,1259
1742,611
1743,2131
1743,3763
1743,2867
1744,3544
1744,23
1744,3567
1744,1946
1744,3741
1744,4138
1744,2063
1744,3515
1745,4929
1745,1071
1745,136
1745,2816
1745,4829
1745,2948
1746,1820
1746,4942
1746,1062
1746,1939
1746,1565
1746,1757
1746,2992
1746,622
1747,1944
1747,1047
1748,4951
1748,2000
1748,2839
1748,850
1748,2743
1749,4292
1749,64
1749,4548
1749,1953
1749,1969
1749,749
1749,2825
1749,4664
1749,2428
1750,3108
1750,3777
1750,3599
1750,2677
1751,3169
1751,1820
1751,3200
1751,1758
1751,3837
1752,3952
1753,1522
1753,513
1754,3046
1754,4659
1754,3394
1755,1449
1755,2346
1755,1328
1756,955
1756,1701
1756,3065
1756,2515
1756,56
1756,4065
1756,4091
1757,1008
1757,2800
1757,4196
1757,3742
1757,4799
1757,4741
1758,725
1758,2498
1758,2591
1758,3542
1758,1726
1758,2396
1758,2921
1758,1619
1759,2454
1759,65
1760,3370
1760,15
1760,4422
1760,4019
1760,1623
1761,1226
1761,4144
1761,2451
1761,1795
1761,4962
1761,1943
1762,199
1762,1506
1762,3585
1762,2369
1762,96
1762,2713
1762,4067
1762,3950
1762,3115
1763,3170
1763,4
1763,2038
1763,3415
1763,4230
1764,44
1764,1257
1764,1758
1764,1363
1764,2020
1764,1736
1765,4436
1765,3398
1765,4783
1765,1029
1765,357
1765,1036
1765,3721
1765,4171
1765,3616
1765,2486
1766,289
1766,1065
1766,3411
1766,2194
1766,4489
1767,4327
1767,366
1767,3435
1767,3398
1767,4740
1767,1714
1767,1977
1767,3522
1767,3930
1768,4830
1768,464
1768,2744
1768,3198
1768,4878
1768,3337
1768,879
1769,1556
1770,4301
1770,3630
1770,3743
1770,2273
1770,1546
1770,2035
1770,1918
1770,3512
1770,2612
1770,3759
1771,3792
1771,4162
1771,847
1771,1039
1771,2087
1771,411
1772,938
1772,2670
1772,4314
1772,677
1772,1719
1773,143
1773,3111
1773,1691
1773,4277
1773,4862
1773,804
1773,944
1773,3632
1773,3449
1773,663
1774,3694
1774,4628
1774,3353
1774,4480
1774,2536
1774,661
1774,1742
1775,2535
1775,387
1775,947
1775,1346
1776,1686
1776,4022
1776,1850
1776,1983
1776,3635
1776,4898
1776,333
1776,3229
1777,905
1777,2776
1777,1493
1778,389
1778,4877
1778,2106
1778,2901
1778,481
1778,1171
1778,101
1778,4230
1778,1291
1779,3117
1779,4023
1779,3143
1779,1092
1779,1851
1779,4711
1779,2374
1779,1710
1780,970
1780,152
1780,3536
1780,1032
1780,2552
1781,930
1781,1550
1781,1707
1781,3876
1782,823
1782,4867
1782,4071
1782,3532
1782,1035
1782,2388
1782,3434
1782,507
1782,524
1782,1791
1783,4999
1783,4877
1783,3533
1783,1590
1783,4044
1784,3970
1784,4401
1784,3860
1784,4945
1784,1950
1784,3773
1784,3702
1784,2765
1785,268
1785,4922
1785,3007
1786,1603
1786,3204
1786,1686
1786,3657
1786,3203
1786,2604
1786,1272
1786,1264
1786,3405
1786,3467
1787,447
1787,3287
1788,4103
1788,1363
1788,2219
1788,1575
1788,1927
1789,3575
1789,1650
1789,784
1789,1709
1789,3337
1789,3250
1790,971
1790,4491
1790,1900
1790,2934
1790,2637
1790,4016
1791,4510
1791,3743
1791,1188
1792,4337
1792,1512
1792,3136
1792,687
1793,4108
1793,787
1793,4988
1793,409
1793,1083
1793,2831
1793,3591
1793,3273
1793,2094
1793,1424
1794,1840
1794,3245
1794,3049
1794,3596
1794,3820
1794,341
1794,3080
1794,2302
1794,3877
1795,1452
1795,3429
1795,290
1795,3866
1795,739
1795,3131
1795,3067
1795,2332
1796,73
1796,2128
1796,4585
1796,932
1796,3738
1796,1046
1796,1238
1796,894
1796,170
1796,4674
1797,2395
1797,63
1797,3631
1797,4588
1797,4368
1797,2552
1797,304
1797,3778
1797,4851
1798,4957
1798,566
1798,527
1798,461
1798,1289
1798,4545
1798,442
1798,3567
1798,4563
1799,3805
1799,4604
1799,2224
1799,3060
1799,4116
1799,1096
1799,4527
1799,2669
1799,3832
1799,2896
1800,1758
1800,4738
1800,3826
1800,4205
1800,2678
1800,1380
1801,3617
1801,1899
1801,3714
1801,2615
1802,3937
1802,3324
1802,1345
1802,737
1802,52
1802,1065
1802,246
1802,97
1802,4715
1802,258
1803,3685
1803,3629
1803,4898
1803,3819
1803,350
1803,442
1803,758
1803,2817
1803,2442
1803,3557
1804,3997
1804,1972
1804,4648
1804,4076
1804,3267
1804,2344
1804,3429
1804,4452
1804,3633
1804,3844
1805,3778
1805,3496
1805,1921
1805,4208
1805,146
1805,1331
1805,2868
1805,2083
1806,742
1806,3268
1806,2580
1806,2923
1806,3889
1806,2606
1806,4252
1806,2585
1807,3462
1807,2856
1807,1578
1807,2162
1807,3601
1807,1962
1807,797
1808,1423
1808,4341
1808,692
1808,4513
1808,4190
1808,4967
1808,1228
1808,3292
1809,3051
1809,2447
1809,2718
1809,1605
1809,3681
1809,4916
1809,4748
1809,1657
1809,2200
1809,4362
1810,152
1811,987
1811,843
1811,4731
1811,1423
1811,4488
1811,3470
1812,268
1812,4864
1813,2644
1813,3363
1813,4861
1813,991
1813,951
1813,3834
1813,2745
1813,3251
1813,3380
1813,4783
1814,4110
1814,1033
1814,2652
1814,753
1814,951
1814,304
1814,4603
1814,3088
1815,357
1815,2619
1815,3493
1815,4035
1815,4190
1816,2592
1816,4740
1816,3752
1816,1133
1816,2980
1816,1080
1817,1455
1817,833
1818,4432
1818,3762
1818,777
1818,2254
1818,1060
1818,679
1818,3423
1818,475
1818,1261
1818,562
1819,3778
1819,4588
1819,366
1819,2212
1819,4985
1819,3870
1819,1527
1819,4380
1819,4732
1819,1440
1820,1612
1820,1077
1820,1010
1820,1364
1821,2770
1821,271
1821,3718
1821,1439
1822,164
1822,2436
1823,865
1823,4104
1823,2845
1823,3582
1823,751
1823,565
1824,1059
1824,4514
1824,2479
1824,4923
1824,4304
1825,4806
1825,4985
1825,3175
1825,75
1825,2795
1825,4371
1825,3107
1825,4304
1825,735
1825,3877
1826,1071
1826,3429
1826,549
1826,3244
1826,1164
1826,4073
1826,1347
1826,3098
1826,4824
1827,3433
1828,1636
1828,4744
1828,1088
1828,1423
1828,905
1829,4292
1829,265
1830,1914
1831,171
1831,3248
1831,3552
1831,3010
1831,175
1831,1597
1831,1075
1831,3640
1831,4512
1832,936
1832,3758
1832,2006
1832,946
1833,1584
1833,270
1833,4293
1833,4829
1833,2036
1833,1812
1834,3942
1834,778
1834,2317
1834,1032
1834,4753
1834,4743
1834,122
1834,1689
1835,2523
1835,2605
1835,1890
1836,3588
1836,921
